label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
ok,0.45917820930480957,0.8257259130477905,6.572770985258103e-07,0.5350027680397034,0.7619417309761047,0.028751522302627563,0.5590779185295105,0.6640928983688354,0.048688407987356186,0.5795160531997681,0.5916457772254944,0.054509397596120834,0.5777046084403992,0.5196184515953064,0.06145299971103668,0.44375455379486084,0.570720911026001,0.10619145631790161,0.47268596291542053,0.48701170086860657,0.10768827795982361,0.5131129026412964,0.4769400358200073,0.09255371242761612,0.5486719608306885,0.4916706383228302,0.08361432701349258,0.4246794879436493,0.5601837038993835,0.07816755771636963,0.43832147121429443,0.45127972960472107,0.09072425216436386,0.47182270884513855,0.3787134885787964,0.07617178559303284,0.5142444372177124,0.3241409659385681,0.061494581401348114,0.4064995050430298,0.5632567405700684,0.04207742586731911,0.4265286922454834,0.4475494623184204,0.04230611026287079,0.4682736098766327,0.374501496553421,0.02486393414437771,0.5117432475090027,0.3273908495903015,0.010389423929154873,0.39793986082077026,0.5745248198509216,0.005451979115605354,0.4223386347293854,0.46473318338394165,-0.0018411473138257861,0.4653647541999817,0.4063272774219513,-0.0108000123873353,0.5137233734130859,0.3687747120857239,-0.01818019337952137
ok,0.44162821769714355,0.8674347400665283,6.006766852806322e-07,0.5086233019828796,0.7834058403968811,0.019533857703208923,0.5228385925292969,0.659980297088623,0.03350081667304039,0.5372917056083679,0.5791231989860535,0.035787224769592285,0.5318450927734375,0.5028916597366333,0.04108075052499771,0.3915497064590454,0.5720987915992737,0.07858278602361679,0.4177687168121338,0.4676254391670227,0.06546079367399216,0.4637899696826935,0.46274030208587646,0.04219909757375717,0.5013229846954346,0.4830775260925293,0.030120911076664925,0.36291396617889404,0.571651041507721,0.05233881622552872,0.37209993600845337,0.4443357586860657,0.054625220596790314,0.40123307704925537,0.3559761643409729,0.037104394286870956,0.43735018372535706,0.2913951575756073,0.02154689095914364,0.3435635566711426,0.5903568863868713,0.01795574277639389,0.36150336265563965,0.45960748195648193,0.012898311950266361,0.3954112231731415,0.36701661348342896,-0.004979767370969057,0.4325234889984131,0.303872674703598,-0.01911137066781521,0.34241968393325806,0.6149483919143677,-0.017558107152581215,0.3647354245185852,0.4905010461807251,-0.026815563440322876,0.3968624174594879,0.4114556908607483,-0.03451976180076599,0.4356728494167328,0.3538907766342163,-0.04055885225534439
ok,0.4237097501754761,0.8943040370941162,4.869634722126648e-07,0.49248015880584717,0.7895036935806274,0.02347831428050995,0.5054372549057007,0.6660104990005493,0.03092951513826847,0.5201275944709778,0.5803486108779907,0.024251552298665047,0.5130517482757568,0.5025572776794434,0.020301010459661484,0.3668883442878723,0.5827207565307617,0.07468072324991226,0.38919597864151,0.470878928899765,0.05198970437049866,0.43768805265426636,0.4558737277984619,0.021636605262756348,0.4758792817592621,0.47135138511657715,0.005398606415838003,0.33705416321754456,0.5867303013801575,0.0423453189432621,0.338766872882843,0.45018160343170166,0.034163057804107666,0.367028146982193,0.3566608130931854,0.01275139581412077,0.40145984292030334,0.2931807339191437,-0.003904851619154215,0.32119056582450867,0.6083698272705078,0.002050837967544794,0.32621508836746216,0.4575648903846741,-0.01225933525711298,0.3595930337905884,0.361020565032959,-0.030817044898867607,0.3935405910015106,0.2949700653553009,-0.04366685822606087,0.32853713631629944,0.6341755390167236,-0.03863377869129181,0.3488655090332031,0.4980904459953308,-0.05243958905339241,0.38045188784599304,0.4194144904613495,-0.059047259390354156,0.4149048924446106,0.3603731393814087,-0.06354609876871109
ok,0.42572009563446045,0.8995013236999512,4.2862910731855663e-07,0.4934328496456146,0.7922388911247253,0.024139460176229477,0.5093923211097717,0.6733654737472534,0.031102480366826057,0.5246981978416443,0.588408887386322,0.02425874024629593,0.5211584568023682,0.5058689117431641,0.02023301273584366,0.37724870443344116,0.5768623352050781,0.07741326838731766,0.3984178304672241,0.4754987955093384,0.0565689392387867,0.4450410008430481,0.4565553665161133,0.026763638481497765,0.4821282923221588,0.46285468339920044,0.01015378162264824,0.34607547521591187,0.5787879228591919,0.0454460009932518,0.3427228331565857,0.44359198212623596,0.03769274428486824,0.36974045634269714,0.3502143919467926,0.018175417557358742,0.4049854278564453,0.2868290841579437,0.0030602989718317986,0.3276001214981079,0.6010745167732239,0.005531649105250835,0.3304558992385864,0.45147085189819336,-0.009221900254487991,0.36601346731185913,0.3551478981971741,-0.026003222912549973,0.4034225344657898,0.2885395884513855,-0.03715598210692406,0.33310192823410034,0.6292799711227417,-0.034472160041332245,0.3547014892101288,0.4976308047771454,-0.048129815608263016,0.3910728096961975,0.4235355257987976,-0.052304647862911224,0.4302428066730499,0.3685322701931,-0.05448152497410774
ok,0.4265948235988617,0.9059288501739502,4.187592423932074e-07,0.49522244930267334,0.7968039512634277,0.025087984278798103,0.5113494992256165,0.6773687601089478,0.03472543880343437,0.5270485877990723,0.592687726020813,0.030533911660313606,0.5221543312072754,0.5130356550216675,0.02924891747534275,0.37905168533325195,0.584001898765564,0.07893536984920502,0.3971964418888092,0.47714149951934814,0.060272350907325745,0.4403615891933441,0.449769526720047,0.03340985253453255,0.47566601634025574,0.44855552911758423,0.018586523830890656,0.3491993844509125,0.5847880840301514,0.04736121743917465,0.34719589352607727,0.4457259178161621,0.0391923263669014,0.37710902094841003,0.35176733136177063,0.020605802536010742,0.41249653697013855,0.28974613547325134,0.006857126951217651,0.3317846655845642,0.6046353578567505,0.007901185192167759,0.33501291275024414,0.45234525203704834,-0.00733900023624301,0.37160372734069824,0.35537323355674744,-0.024414891377091408,0.4088115990161896,0.28982436656951904,-0.03515377268195152,0.3362530469894409,0.6298726797103882,-0.03151295334100723,0.35581448674201965,0.4974350035190582,-0.045158375054597855,0.3886008858680725,0.42213010787963867,-0.05051251873373985,0.4242490828037262,0.3671301007270813,-0.053541429340839386
ok,0.43325766921043396,0.9039185047149658,2.1939578687124595e-07,0.503860592842102,0.7913047671318054,0.029957402497529984,0.518720805644989,0.6760809421539307,0.04291944205760956,0.5349568724632263,0.5922182202339172,0.04005609452724457,0.5316816568374634,0.5131964087486267,0.03845508396625519,0.39728033542633057,0.5836151242256165,0.08473049104213715,0.4208090901374817,0.481566458940506,0.06176212802529335,0.4676952064037323,0.47107994556427,0.030280685052275658,0.5055996179580688,0.4882941246032715,0.013654787093400955,0.37067705392837524,0.5784770846366882,0.049292705953121185,0.36822831630706787,0.4484541714191437,0.04227288067340851,0.3945649266242981,0.35748448967933655,0.01975095085799694,0.4268476068973541,0.29183849692344666,0.00181653315667063,0.3499249517917633,0.5964999794960022,0.0055265710689127445,0.34444117546081543,0.4605860114097595,-0.004033319186419249,0.3676086664199829,0.36667197942733765,-0.0216598492115736,0.39446398615837097,0.29461944103240967,-0.03531463444232941,0.3426356911659241,0.6234942674636841,-0.03891691192984581,0.3318917453289032,0.5029906630516052,-0.04886166378855705,0.3449195623397827,0.4212930500507355,-0.054865457117557526,0.36953145265579224,0.35375598073005676,-0.06013032793998718
ok,0.4338448941707611,0.9039320945739746,2.618237715523719e-07,0.5081040859222412,0.7800852060317993,0.056167349219322205,0.5211654901504517,0.6727762818336487,0.08170896768569946,0.5376205444335938,0.5957608222961426,0.08406945317983627,0.5318521857261658,0.5175049901008606,0.08679308742284775,0.3974165916442871,0.5869200229644775,0.1369079202413559,0.4188574552536011,0.4847579002380371,0.12637652456760406,0.46726009249687195,0.4765666127204895,0.09708235412836075,0.5066878795623779,0.49461162090301514,0.07971163094043732,0.37090957164764404,0.5831381678581238,0.08685360848903656,0.36477935314178467,0.45490318536758423,0.08812464028596878,0.39310023188591003,0.36572617292404175,0.060767266899347305,0.4276815354824066,0.30720067024230957,0.03804006427526474,0.34916117787361145,0.596926748752594,0.02818959392607212,0.345974862575531,0.4642266035079956,0.025238992646336555,0.3760529160499573,0.3737860321998596,0.004482645075768232,0.40642037987709045,0.30576637387275696,-0.01268758624792099,0.34322589635849,0.6191982626914978,-0.029869167134165764,0.3345308303833008,0.49636560678482056,-0.034226980060338974,0.35114967823028564,0.419161319732666,-0.039946604520082474,0.3783690929412842,0.3576749563217163,-0.04672542214393616
ok,0.44966328144073486,0.8891533613204956,3.7682858078369463e-07,0.5172422528266907,0.7749107480049133,0.016957808285951614,0.534165620803833,0.6597661375999451,0.02656673453748226,0.5477932095527649,0.5774383544921875,0.022271154448390007,0.5344206094741821,0.49471184611320496,0.02051999606192112,0.39725860953330994,0.5800420641899109,0.08369643986225128,0.4186922609806061,0.471778929233551,0.059509485960006714,0.4650409519672394,0.4617697596549988,0.02801855094730854,0.5070250034332275,0.4780857264995575,0.012078509666025639,0.3713992238044739,0.5702734589576721,0.05379202589392662,0.36251145601272583,0.44560736417770386,0.04256664216518402,0.3913816213607788,0.36023497581481934,0.018604198470711708,0.42800045013427734,0.3023960590362549,0.0023629427887499332,0.3471970856189728,0.5842128396034241,0.01362761203199625,0.3370928168296814,0.4583851099014282,0.003704375820234418,0.3634093999862671,0.3700714111328125,-0.010738948360085487,0.39546212553977966,0.30405065417289734,-0.020295489579439163,0.3318858742713928,0.6132798194885254,-0.029290761798620224,0.2948210537433624,0.5055158734321594,-0.03535246476531029,0.2891796827316284,0.41878741979599,-0.038645245134830475,0.30298835039138794,0.3455028831958771,-0.0418182872235775
ok,0.4567487835884094,0.8964579701423645,2.862816472770646e-07,0.5242055058479309,0.7945281267166138,0.0074171763844788074,0.5437164902687073,0.6766766309738159,0.013562624342739582,0.5571371912956238,0.5894968509674072,0.008356012403964996,0.5476620197296143,0.5059857964515686,0.005906062200665474,0.4149419069290161,0.5896987318992615,0.0666087195277214,0.4278974235057831,0.48523813486099243,0.041144199669361115,0.47484534978866577,0.47281569242477417,0.010764817707240582,0.5181307792663574,0.4862249493598938,-0.004077015910297632,0.3877619504928589,0.5793898701667786,0.042580507695674896,0.37996426224708557,0.4580119848251343,0.029638784006237984,0.40806373953819275,0.37711918354034424,0.006171629764139652,0.44307172298431396,0.31913185119628906,-0.009440723806619644,0.3613440990447998,0.591610848903656,0.00881982035934925,0.3511860966682434,0.468855619430542,-0.002661281730979681,0.37408265471458435,0.38326919078826904,-0.018297947943210602,0.40437453985214233,0.3184897303581238,-0.028232401236891747,0.34175336360931396,0.618299126625061,-0.02818751521408558,0.30741363763809204,0.5118873715400696,-0.036446280777454376,0.3056313395500183,0.42685750126838684,-0.04120404273271561,0.32399749755859375,0.3579362630844116,-0.044525500386953354
ok,0.4613313674926758,0.9079552888870239,3.519988069911051e-07,0.5359262228012085,0.8048471808433533,0.0075988066382706165,0.5655457377433777,0.6989848017692566,0.015315310098230839,0.5854998230934143,0.6115762591362,0.010372040793299675,0.5739328861236572,0.5218883156776428,0.008231427520513535,0.4446364641189575,0.613759458065033,0.08403559029102325,0.45910051465034485,0.5041640996932983,0.060054849833250046,0.5021170377731323,0.4953852593898773,0.02698201686143875,0.5430365800857544,0.5117727518081665,0.01083547156304121,0.41330209374427795,0.5954399704933167,0.061437781900167465,0.4137340188026428,0.4712003171443939,0.05355209484696388,0.4425279200077057,0.3953709006309509,0.02805599942803383,0.479553759098053,0.34169864654541016,0.010372040793299675,0.3817403018474579,0.5991969108581543,0.02777647040784359,0.3867204189300537,0.47421807050704956,0.02122957818210125,0.41405123472213745,0.39176511764526367,0.004704198334366083,0.44790831208229065,0.3317464590072632,-0.00626000389456749,0.3546563386917114,0.6161150932312012,-0.009584941901266575,0.33554792404174805,0.5029519200325012,-0.011857964098453522,0.3403014540672302,0.42138195037841797,-0.014270749874413013,0.36376404762268066,0.35785454511642456,-0.01628630794584751
ok,0.46151846647262573,0.9121642708778381,4.6215782845138165e-07,0.5407493114471436,0.8119820952415466,0.007630184292793274,0.5726256370544434,0.7021591663360596,0.017587974667549133,0.5906856656074524,0.6134306788444519,0.015609510242938995,0.578335702419281,0.5321556925773621,0.01610412448644638,0.4490739405155182,0.6153261065483093,0.08629600703716278,0.4659355580806732,0.5104450583457947,0.06656954437494278,0.5101202130317688,0.4925614297389984,0.0360197052359581,0.5501976013183594,0.5006776452064514,0.02023562602698803,0.4177135229110718,0.5997097492218018,0.06476564705371857,0.41748642921447754,0.4780283570289612,0.058830250054597855,0.45038050413131714,0.39899230003356934,0.034215811640024185,0.4897773563861847,0.34325528144836426,0.01633688621222973,0.38564687967300415,0.6050881743431091,0.03244101256132126,0.3867338001728058,0.4832944869995117,0.026258310303092003,0.4178108870983124,0.39994531869888306,0.008401203900575638,0.45488500595092773,0.33788013458251953,-0.0038841927889734507,0.3571021258831024,0.6244503259658813,-0.0033241126220673323,0.3382309675216675,0.5112578272819519,-0.0066700465977191925,0.34605872631073,0.4300708770751953,-0.010968844406306744,0.3722672462463379,0.36786094307899475,-0.014736657030880451
ok,0.45826926827430725,0.906692624092102,5.053028075963084e-07,0.5379055142402649,0.8069409132003784,0.007717845030128956,0.5708712339401245,0.698072075843811,0.017852462828159332,0.5891402959823608,0.6109399795532227,0.01568024419248104,0.5785213112831116,0.5289108753204346,0.016011111438274384,0.451686829328537,0.6119316220283508,0.09212502837181091,0.4682197570800781,0.5087449550628662,0.07399924099445343,0.5102571249008179,0.492046982049942,0.043099094182252884,0.5481588244438171,0.5001465082168579,0.026728343218564987,0.41976049542427063,0.5958126187324524,0.0705467090010643,0.4210250973701477,0.47501665353775024,0.06582825630903244,0.45228686928749084,0.4000743627548218,0.039963044226169586,0.4907814562320709,0.34553641080856323,0.021132366731762886,0.38644447922706604,0.5987933874130249,0.037776440382003784,0.3911801278591156,0.4773638844490051,0.032252389937639236,0.42266398668289185,0.39611637592315674,0.013213123194873333,0.460510790348053,0.33574458956718445,0.00011008314322680235,0.35552719235420227,0.6159103512763977,0.0014925003051757812,0.3399972915649414,0.5008885860443115,-0.0007948013371787965,0.3495178818702698,0.4233565032482147,-0.004826350137591362,0.3769860863685608,0.3651263415813446,-0.008580978028476238
ok,0.4596508741378784,0.9011226892471313,5.181909159546194e-07,0.5414292216300964,0.8067710399627686,0.014888020232319832,0.5736232995986938,0.7057508826255798,0.02946079708635807,0.592702329158783,0.6215799450874329,0.0298333540558815,0.5847970247268677,0.5387859344482422,0.03249858319759369,0.45386552810668945,0.6152102947235107,0.10930299013853073,0.47225162386894226,0.5153218507766724,0.09824087470769882,0.5163073539733887,0.5004193782806396,0.07021299004554749,0.5544401407241821,0.5106643438339233,0.05522466078400612,0.4256649911403656,0.5952830910682678,0.08597508817911148,0.429066002368927,0.47992604970932007,0.08889823406934738,0.46154698729515076,0.40314799547195435,0.06396546959877014,0.5003007054328918,0.3508734405040741,0.0447070486843586,0.3952667713165283,0.5932139158248901,0.051728345453739166,0.3992409110069275,0.4779755473136902,0.05545393005013466,0.4300915002822876,0.400077223777771,0.03900403156876564,0.4657013714313507,0.3435516059398651,0.0258928295224905,0.3686024248600006,0.6044397950172424,0.014049761928617954,0.35877421498298645,0.49330827593803406,0.019774269312620163,0.3712957799434662,0.41756194829940796,0.019057810306549072,0.3990529179573059,0.36218830943107605,0.016621850430965424
ok,0.45950791239738464,0.8986562490463257,5.216406293584441e-07,0.5442206859588623,0.8100100755691528,0.0184976477175951,0.5781576633453369,0.7121282815933228,0.03663012012839317,0.599509596824646,0.6309636235237122,0.04011335223913193,0.592458188533783,0.5496969223022461,0.04561910778284073,0.46134504675865173,0.6245488524436951,0.11550847440958023,0.4808789789676666,0.5279929637908936,0.1096656396985054,0.5249983072280884,0.5116909742355347,0.08488974720239639,0.5630448460578918,0.5194743871688843,0.071237713098526,0.4333595037460327,0.6017916202545166,0.09185619652271271,0.44059890508651733,0.4874340295791626,0.1000586524605751,0.47254347801208496,0.41120344400405884,0.07724910229444504,0.5111640691757202,0.35759443044662476,0.058709319680929184,0.4038178026676178,0.5951341986656189,0.057529516518116,0.41124454140663147,0.4792812466621399,0.06511396914720535,0.44135305285453796,0.40137365460395813,0.04915852099657059,0.47699785232543945,0.34414294362068176,0.0355907678604126,0.377646267414093,0.601600706577301,0.02012690342962742,0.37212708592414856,0.49016499519348145,0.02795012854039669,0.38735994696617126,0.41574516892433167,0.027472589164972305,0.417330265045166,0.36286067962646484,0.02491634711623192
ok,0.46299800276756287,0.9001915454864502,4.798549184670264e-07,0.544092059135437,0.8165709376335144,0.00971996784210205,0.57895827293396,0.7179914116859436,0.021977387368679047,0.6012033224105835,0.6359855532646179,0.0223656315356493,0.5932811498641968,0.5564560294151306,0.025069473311305046,0.46419137716293335,0.6273095607757568,0.09051632881164551,0.4849071502685547,0.5343468189239502,0.0770387202501297,0.5293819308280945,0.5181239247322083,0.04961204528808594,0.5678223967552185,0.52408766746521,0.03419321030378342,0.4372238516807556,0.6059107184410095,0.06993939727544785,0.4447525143623352,0.4917127192020416,0.07088227570056915,0.4781492054462433,0.4163721799850464,0.04878009483218193,0.5161641836166382,0.3604295253753662,0.03061581775546074,0.4086388647556305,0.6021730899810791,0.039073992520570755,0.41509491205215454,0.4860025942325592,0.037936992943286896,0.4459998607635498,0.40486598014831543,0.021547546610236168,0.48183760046958923,0.34462597966194153,0.00861763209104538,0.3840228021144867,0.6106677651405334,0.00499517610296607,0.3777438700199127,0.4979791045188904,0.004419742617756128,0.3948400914669037,0.4222851097583771,0.0015027126064524055,0.42570528388023376,0.3683285713195801,-0.0019741517025977373
ok,0.465787410736084,0.8952235579490662,5.312168696036679e-07,0.5458133220672607,0.8155144453048706,0.00820357259362936,0.5832749605178833,0.720038652420044,0.019584491848945618,0.6066845059394836,0.6390609741210938,0.01915993168950081,0.5983468890190125,0.5584720373153687,0.02154293842613697,0.46914297342300415,0.6234762072563171,0.09482727944850922,0.4933015704154968,0.5331966876983643,0.08343265950679779,0.5373120307922363,0.5200095772743225,0.05724697560071945,0.5734622478485107,0.5292726159095764,0.043469350785017014,0.44393301010131836,0.6004499793052673,0.07592756301164627,0.454376757144928,0.4893009662628174,0.07992663234472275,0.4872052073478699,0.4168165922164917,0.059383463114500046,0.524356484413147,0.3648263216018677,0.04308587685227394,0.4161660969257355,0.5940786004066467,0.046427566558122635,0.4253077208995819,0.48219698667526245,0.04952273517847061,0.4557437300682068,0.4066830277442932,0.03607380762696266,0.490575909614563,0.35247543454170227,0.02550092339515686,0.3914663791656494,0.6001631021499634,0.013181868940591812,0.3884667754173279,0.4907016158103943,0.01763973757624626,0.4045094847679138,0.4180871844291687,0.018077990040183067,0.4340552091598511,0.3679066002368927,0.017201483249664307
ok,0.46652185916900635,0.8939077854156494,5.089729029350565e-07,0.553447425365448,0.8128034472465515,0.018788304179906845,0.5884618759155273,0.7196876406669617,0.03801228106021881,0.6090859174728394,0.6421002745628357,0.04351262375712395,0.6036789417266846,0.5631894469261169,0.05127301067113876,0.4738026261329651,0.6303486824035645,0.11349225044250488,0.4970293939113617,0.5388548970222473,0.10810082405805588,0.5414915680885315,0.5247946381568909,0.08359434455633163,0.5779815316200256,0.5344898700714111,0.07025191932916641,0.44808056950569153,0.6058570742607117,0.09165424853563309,0.4591890871524811,0.49360597133636475,0.1014023870229721,0.49324360489845276,0.4197767972946167,0.0798911303281784,0.5314692258834839,0.3681488335132599,0.061919718980789185,0.4213036000728607,0.5971612930297852,0.059632446616888046,0.4309895634651184,0.4846387505531311,0.06812802702188492,0.4633229374885559,0.4089440703392029,0.05315184220671654,0.4994930922985077,0.3533943295478821,0.040217865258455276,0.39726194739341736,0.6011703014373779,0.024683475494384766,0.3941917419433594,0.4913373589515686,0.033328816294670105,0.41156911849975586,0.41933584213256836,0.033546652644872665,0.4416474401950836,0.3688289523124695,0.03158613294363022
ok,0.4698182940483093,0.8955521583557129,4.869838790000358e-07,0.553192138671875,0.8110442161560059,0.019701100885868073,0.588978111743927,0.7159567475318909,0.038190241903066635,0.6109711527824402,0.640017569065094,0.04266102984547615,0.6040387153625488,0.5610041618347168,0.04888242855668068,0.4732513129711151,0.6270681023597717,0.11160815507173538,0.49911758303642273,0.536371648311615,0.1060061976313591,0.5423603653907776,0.5230047702789307,0.08149764686822891,0.5782176852226257,0.5314967036247253,0.06781595945358276,0.44832226634025574,0.6032239198684692,0.08769211173057556,0.45995980501174927,0.4908914268016815,0.09631050378084183,0.4931773841381073,0.41986751556396484,0.0741720199584961,0.5325894951820374,0.3693436086177826,0.05542702227830887,0.4206557869911194,0.5956189632415771,0.053730275481939316,0.43398019671440125,0.48262760043144226,0.060005538165569305,0.46830764412879944,0.4074363708496094,0.043603669852018356,0.5069182515144348,0.3526228666305542,0.02959878370165825,0.39698436856269836,0.6013888120651245,0.017061719670891762,0.39378559589385986,0.48710155487060547,0.023619772866368294,0.41265183687210083,0.4136046767234802,0.022906064987182617,0.44590508937835693,0.36414772272109985,0.019956959411501884
ok,0.4686693847179413,0.8954287767410278,4.748051765091077e-07,0.5537105202674866,0.813676118850708,0.01767011173069477,0.5910147428512573,0.722091794013977,0.035885173827409744,0.613547146320343,0.6458509564399719,0.040490031242370605,0.6098180413246155,0.5654891133308411,0.047329194843769073,0.4784854054450989,0.6311355829238892,0.11089800298213959,0.5030369758605957,0.5401270389556885,0.10484902560710907,0.5462364554405212,0.5274395942687988,0.08032611012458801,0.5821237564086914,0.5381907820701599,0.06708375364542007,0.4532598853111267,0.6063043475151062,0.08882739394903183,0.4659213125705719,0.495184987783432,0.09732866287231445,0.4989512860774994,0.4232347011566162,0.0756395235657692,0.5363674759864807,0.3718372881412506,0.05771055817604065,0.42660680413246155,0.5970948338508606,0.05651165544986725,0.4390413761138916,0.4853053092956543,0.06321458518505096,0.471599817276001,0.4117833375930786,0.047628920525312424,0.507806122303009,0.35833096504211426,0.03460453823208809,0.4026317000389099,0.599906861782074,0.02132129669189453,0.40061452984809875,0.4893929362297058,0.029073260724544525,0.4175424873828888,0.41777536273002625,0.029209496453404427,0.4475971460342407,0.3686704635620117,0.02713867649435997
ok,0.4738759994506836,0.8983283638954163,4.6816353460599203e-07,0.5565707087516785,0.8150625824928284,0.01559668779373169,0.5940198302268982,0.7201090455055237,0.03310592100024223,0.6154487133026123,0.6449383497238159,0.03795463219285011,0.6104905009269714,0.5677510499954224,0.0451468862593174,0.4786047339439392,0.6304972171783447,0.10424728691577911,0.5059279799461365,0.5399960279464722,0.09670484811067581,0.5498176217079163,0.5271548628807068,0.07229966670274734,0.5862131714820862,0.5351026058197021,0.05888490006327629,0.45396190881729126,0.6068737506866455,0.08264358341693878,0.4668298363685608,0.4956662654876709,0.08900078386068344,0.5004579424858093,0.42540472745895386,0.06739708036184311,0.5393021106719971,0.37445253133773804,0.049429915845394135,0.42706066370010376,0.5986844301223755,0.05099227651953697,0.4412660598754883,0.48665404319763184,0.05460187792778015,0.4755256772041321,0.41218167543411255,0.038062382489442825,0.5141988396644592,0.3581347167491913,0.024607209488749504,0.40301549434661865,0.601508378982544,0.016431743279099464,0.4011805057525635,0.4901323914527893,0.02071477100253105,0.42032909393310547,0.41749072074890137,0.01908506639301777,0.4528878629207611,0.36853915452957153,0.016014214605093002
ok,0.4714249074459076,0.8969615697860718,4.4034192114850157e-07,0.5574952363967896,0.8152573704719543,0.019374700263142586,0.5950930118560791,0.7201237082481384,0.039238523691892624,0.6159671545028687,0.6452750563621521,0.04535255953669548,0.6136427521705627,0.5684717297554016,0.05364047363400459,0.48191264271736145,0.6296356320381165,0.11059611290693283,0.5086929202079773,0.5395981073379517,0.10597662627696991,0.5516723394393921,0.5274026393890381,0.08353131264448166,0.58652663230896,0.536034107208252,0.07119454443454742,0.4570451080799103,0.6066961884498596,0.08722691237926483,0.4700043797492981,0.4967464208602905,0.0951615646481514,0.5026504397392273,0.4252989888191223,0.07396624982357025,0.5402636528015137,0.3720895051956177,0.056466519832611084,0.4300638735294342,0.598232626914978,0.05388503149151802,0.44482898712158203,0.48665672540664673,0.058803435415029526,0.4786047637462616,0.4139016270637512,0.04258086532354355,0.5159380435943604,0.35921362042427063,0.029401717707514763,0.40546274185180664,0.6011139750480652,0.017866570502519608,0.4044487178325653,0.48874038457870483,0.02350507117807865,0.4217035472393036,0.41458284854888916,0.022363783791661263,0.4524490535259247,0.36305803060531616,0.019401874393224716
ok,0.47551193833351135,0.8967686891555786,4.488330205276725e-07,0.5569713711738586,0.8189345598220825,0.013443445786833763,0.5955042839050293,0.7261063456535339,0.028252189978957176,0.6193159818649292,0.6503647565841675,0.030685389414429665,0.614817202091217,0.5705342292785645,0.035578832030296326,0.4825797975063324,0.6324813961982727,0.09646297991275787,0.5092741847038269,0.5421352982521057,0.0865679532289505,0.5531160831451416,0.5313751697540283,0.06223592534661293,0.5904402136802673,0.5420308709144592,0.049177736043930054,0.4587874710559845,0.6085491180419922,0.07456415146589279,0.470178484916687,0.4974172115325928,0.07840319722890854,0.5046581625938416,0.42670196294784546,0.05796429514884949,0.5446971654891968,0.37617027759552,0.04128333926200867,0.4324166774749756,0.6017370820045471,0.04263512045145035,0.4442417621612549,0.48894625902175903,0.043824683874845505,0.4778095781803131,0.4140370190143585,0.028630688786506653,0.5160735845565796,0.35939115285873413,0.016653921455144882,0.40993601083755493,0.6063594818115234,0.007637553848326206,0.4063147306442261,0.49337801337242126,0.009699016809463501,0.4237217605113983,0.41788172721862793,0.008090399205684662,0.45529574155807495,0.3646638095378876,0.005396978929638863
ok,0.46812111139297485,0.8922485709190369,4.866849963036657e-07,0.5569456219673157,0.8137457370758057,0.02374732308089733,0.5957291126251221,0.7218678593635559,0.04666375741362572,0.6193617582321167,0.6467830538749695,0.054758220911026,0.6148927211761475,0.5680993795394897,0.06491649895906448,0.4837663471698761,0.6303200721740723,0.12511569261550903,0.5120611786842346,0.5414185523986816,0.12543731927871704,0.5540993213653564,0.5308805108070374,0.10469192266464233,0.5871342420578003,0.5419745445251465,0.09348832815885544,0.4584293067455292,0.6043908596038818,0.10099312663078308,0.4729185998439789,0.4951903820037842,0.11493060737848282,0.5060309767723083,0.42595893144607544,0.09450684487819672,0.5450634360313416,0.37753981351852417,0.0772458091378212,0.43129104375839233,0.5940324068069458,0.06657827645540237,0.44655153155326843,0.4833712577819824,0.07762105017900467,0.48098650574684143,0.410439133644104,0.062182605266571045,0.519014298915863,0.3568512499332428,0.048754382878541946,0.4068283438682556,0.5964632630348206,0.029617145657539368,0.40753206610679626,0.48417243361473083,0.040391892194747925,0.42517706751823425,0.4124925136566162,0.0408475399017334,0.4561181366443634,0.36403539776802063,0.038596101105213165
ok,0.47581565380096436,0.8956218361854553,4.512170335146948e-07,0.5627793073654175,0.8156229257583618,0.02515818551182747,0.5994911789894104,0.72364342212677,0.0475449338555336,0.6220572590827942,0.6507216095924377,0.054702237248420715,0.6196735501289368,0.5743269324302673,0.06376995146274567,0.48765939474105835,0.6335099935531616,0.12118981033563614,0.5149680376052856,0.5437366366386414,0.11925249546766281,0.5585522651672363,0.5331537127494812,0.09724243730306625,0.593773603439331,0.5442497134208679,0.08486515283584595,0.4631519317626953,0.6086312532424927,0.09525132179260254,0.4768552780151367,0.49995315074920654,0.10622943192720413,0.5116177201271057,0.43062445521354675,0.08459607511758804,0.5507009625434875,0.38090500235557556,0.06613777577877045,0.43673595786094666,0.5978956818580627,0.05941098928451538,0.4514468014240265,0.48846399784088135,0.06791365146636963,0.487806499004364,0.41558587551116943,0.051419567316770554,0.5270740389823914,0.36137232184410095,0.03699733316898346,0.41279366612434387,0.5984964370727539,0.021216288208961487,0.41279351711273193,0.48747026920318604,0.029813123866915703,0.43121904134750366,0.41446661949157715,0.028925186023116112,0.46269282698631287,0.3640809953212738,0.025454163551330566
